"UT","DT","TC","PY","Department"
"ISI000331019700004","ARTICLE ",50,2014,"Aerospace Engineering"
"ISI000330350100015","ARTICLE ",3,2014,"Aerospace Engineering"
"ISI000329943400001","ARTICLE ",1,2014,"Aerospace Engineering"
"ISI000337964100005","ARTICLE ",3,2014,"Aerospace Engineering"
"ISI000332151900010","ARTICLE ",8,2014,"Aerospace Engineering"
"ISI000332151900011","ARTICLE ",4,2014,"Aerospace Engineering"
"ISI000331156900012","ARTICLE ",8,2014,"Aerospace Engineering"
"ISI000330767500011","ARTICLE ",0,2014,"Aerospace Engineering"
"ISI000329552900045","ARTICLE ",18,2014,"Aerospace Engineering"
"ISI000332168800005","ARTICLE ",2,2014,"Aerospace Engineering"
"ISI000330595500007","ARTICLE ",3,2014,"Aerospace Engineering"
"ISI000362796100108","INPROCEEDINGS ",0,2014,"Aerospace Engineering"
"ISI000362796100106","INPROCEEDINGS ",0,2014,"Aerospace Engineering"
"ISI000362796100051","INPROCEEDINGS ",0,2014,"Aerospace Engineering"
"ISI000361920100041","INPROCEEDINGS ",0,2014,"Aerospace Engineering"
"ISI000361920100042","INPROCEEDINGS ",0,2014,"Aerospace Engineering"
"ISI000361920100043","INPROCEEDINGS ",0,2014,"Aerospace Engineering"
"ISI000362059000036","INPROCEEDINGS ",0,2014,"Aerospace Engineering"
"ISI000361162400032","INPROCEEDINGS ",0,2014,"Aerospace Engineering"
"ISI000361162400063","INPROCEEDINGS ",0,2014,"Aerospace Engineering"
"ISI000361249700042","INPROCEEDINGS ",0,2014,"Aerospace Engineering"
"ISI000361008200023","INPROCEEDINGS ",0,2014,"Aerospace Engineering"
"ISI000360948000091","INPROCEEDINGS ",0,2014,"Aerospace Engineering"
"ISI000359682200027","INPROCEEDINGS ",0,2014,"Aerospace Engineering"
"ISI000359960200063","INPROCEEDINGS ",0,2014,"Aerospace Engineering"
"ISI000359682100006","INPROCEEDINGS ",0,2014,"Aerospace Engineering"
"ISI000359682100008","INPROCEEDINGS ",0,2014,"Aerospace Engineering"
"ISI000356499600045","INPROCEEDINGS ",0,2014,"Aerospace Engineering"
"ISI000353626505034","INPROCEEDINGS ",0,2014,"Aerospace Engineering"
"ISI000353351700042","INPROCEEDINGS ",2,2014,"Aerospace Engineering"
"ISI000329256500050","ARTICLE ",8,2014,"Aerospace Engineering"
"ISI000370073802058","INPROCEEDINGS ",0,2014,"Aerospace Engineering"
"ISI000370073804069","INPROCEEDINGS ",0,2014,"Aerospace Engineering"
"ISI000370073804070","INPROCEEDINGS ",2,2014,"Aerospace Engineering"
"ISI000370073804142","INPROCEEDINGS ",0,2014,"Aerospace Engineering"
"ISI000370073805086","INPROCEEDINGS ",2,2014,"Aerospace Engineering"
"ISI000370073806132","INPROCEEDINGS ",0,2014,"Aerospace Engineering"
"ISI000366983004044","INPROCEEDINGS ",0,2014,"Aerospace Engineering"
"ISI000370963702014","INPROCEEDINGS ",1,2014,"Aerospace Engineering"
"ISI000370963702037","INPROCEEDINGS ",0,2014,"Aerospace Engineering"
"ISI000380541100009","INPROCEEDINGS ",0,2014,"Aerospace Engineering"
"ISI000380541100010","INPROCEEDINGS ",0,2014,"Aerospace Engineering"
"ISI000380541100037","INPROCEEDINGS ",0,2014,"Aerospace Engineering"
"ISI000377326600006","INPROCEEDINGS ",0,2014,"Aerospace Engineering"
"ISI000377326600078","INPROCEEDINGS ",0,2014,"Aerospace Engineering"
"ISI000377326600136","INPROCEEDINGS ",0,2014,"Aerospace Engineering"
"ISI000371654300027","INPROCEEDINGS ",0,2014,"Aerospace Engineering"
"ISI000371654300033","INPROCEEDINGS ",0,2014,"Aerospace Engineering"
"ISI000371654300052","INPROCEEDINGS ",0,2014,"Aerospace Engineering"
"ISI000327419300032","ARTICLE ",12,2014,"Aerospace Engineering"
"ISI000326650000001","ARTICLE ",0,2014,"Aerospace Engineering"
"ISI000326650000009","ARTICLE ",7,2014,"Aerospace Engineering"
"ISI000343563400003","ARTICLE ",46,2013,"Aerospace Engineering"
"ISI000330119200004","ARTICLE ",0,2013,"Aerospace Engineering"
"ISI000328157000003","ARTICLE ",8,2013,"Aerospace Engineering"
"ISI000331611600001","ARTICLE ",1,2013,"Aerospace Engineering"
"ISI000331373500005","ARTICLE ",9,2013,"Aerospace Engineering"
"ISI000331372000004","ARTICLE ",16,2013,"Aerospace Engineering"
"ISI000331372000023","ARTICLE ",2,2013,"Aerospace Engineering"
"ISI000331372500002","ARTICLE ",2,2013,"Aerospace Engineering"
"ISI000331372500006","ARTICLE ",4,2013,"Aerospace Engineering"
"ISI000331372500009","ARTICLE ",5,2013,"Aerospace Engineering"
"ISI000329184100025","ARTICLE ",1,2013,"Aerospace Engineering"
"ISI000329184100050","ARTICLE ",4,2013,"Aerospace Engineering"
"ISI000326850000006","ARTICLE ",2,2013,"Aerospace Engineering"
"ISI000326179400005","ARTICLE ",4,2013,"Aerospace Engineering"
"ISI000326386700014","ARTICLE ",4,2013,"Aerospace Engineering"
"ISI000326610700002","ARTICLE ",2,2013,"Aerospace Engineering"
"ISI000324471100050","ARTICLE ",19,2013,"Aerospace Engineering"
"ISI000324224000016","ARTICLE ",2,2013,"Aerospace Engineering"
"ISI000323015500019","ARTICLE ",1,2013,"Aerospace Engineering"
"ISI000323361000018","ARTICLE ",1,2013,"Aerospace Engineering"
"ISI000325488700048","ARTICLE ",6,2013,"Aerospace Engineering"
"ISI000331834000003","ARTICLE ",4,2013,"Aerospace Engineering"
"ISI000328327500004","ARTICLE ",5,2013,"Aerospace Engineering"
"ISI000326209100024","ARTICLE ",9,2013,"Aerospace Engineering"
"ISI000324469100007","ARTICLE ",0,2013,"Aerospace Engineering"
"ISI000325165200010","ARTICLE ",0,2013,"Aerospace Engineering"
"ISI000325246400019","ARTICLE ",3,2013,"Aerospace Engineering"
"ISI000322848200028","ARTICLE ",16,2013,"Aerospace Engineering"
"ISI000331372900006","ARTICLE ",1,2013,"Aerospace Engineering"
"ISI000331372900015","ARTICLE ",0,2013,"Aerospace Engineering"
"ISI000331372900021","ARTICLE ",2,2013,"Aerospace Engineering"
"ISI000331373400004","ARTICLE ",1,2013,"Aerospace Engineering"
"ISI000331373400005","ARTICLE ",1,2013,"Aerospace Engineering"
"ISI000331373400012","ARTICLE ",5,2013,"Aerospace Engineering"
"ISI000329778400001","ARTICLE ",1,2013,"Aerospace Engineering"
"ISI000326090400003","ARTICLE ",0,2013,"Aerospace Engineering"
"ISI000324108700004","ARTICLE ",3,2013,"Aerospace Engineering"
"ISI000323512300043","ARTICLE ",7,2013,"Aerospace Engineering"
"ISI000323332300009","ARTICLE ",14,2013,"Aerospace Engineering"
"ISI000394379400003","ARTICLE ",0,2016,"Aerospace Engineering"
"ISI000384999900001","ARTICLE ",1,2016,"Aerospace Engineering"
"ISI000384409400020","ARTICLE ",2,2016,"Aerospace Engineering"
"ISI000384297100003","ARTICLE ",0,2016,"Aerospace Engineering"
"ISI000383474900005","ARTICLE ",1,2016,"Aerospace Engineering"
"ISI000379611700009","ARTICLE ",1,2016,"Aerospace Engineering"
"ISI000379141100007","ARTICLE ",2,2016,"Aerospace Engineering"
"ISI000379141100018","ARTICLE ",4,2016,"Aerospace Engineering"
"ISI000378583600010","ARTICLE ",5,2016,"Aerospace Engineering"
"ISI000374837900018","ARTICLE ",1,2016,"Aerospace Engineering"
"ISI000372842200014","ARTICLE ",0,2016,"Aerospace Engineering"
"ISI000376827100017","ARTICLE ",0,2016,"Aerospace Engineering"
"ISI000375507600027","ARTICLE ",10,2016,"Aerospace Engineering"
